State Code,Indian Census State Code 2011,State Name,District Code,Indian Census District Code 2011,District Name,ICRISAT Indian Id,SAT/NONSAT District,Region Code,Region Name,Agro Ecological Zones ICRISAT,Agro Ecological Zones NATP,AEZ Production Zones NATP,Latitude,Longitude
6,23,Madhya Pradesh,22,421,Gwalior,1016,2,6,Chambal division,2,5,5.30,26.20,78.30
6,23,Madhya Pradesh,23,423,Shivpuri,1040,1,6,Chambal division,3,5,5.30,24.60,77.50
6,23,Madhya Pradesh,24,458,Guna,1015,1,6,Chambal division,3,5,5.30,24.70,77.30
6,23,Madhya Pradesh,25,422,Datia,1010,2,6,Chambal division,2,5,5.30,25.70,78.50
6,23,Madhya Pradesh,26,419,Morena,1023,2,6,Chambal division,2,5,5.30,25.10,76.70
6,23,Madhya Pradesh,27,420,Bhind,1004,2,6,Chambal division,2,5,5.30,21.90,77.70
6,23,Madhya Pradesh,28,439,Indore,1018,1,4,Indore division,3,5,5.30,22.70,75.80
6,23,Madhya Pradesh,29,434,Ratlam,1031,1,5,Ujjain division,3,5,5.30,23.00,75.00
6,23,Madhya Pradesh,30,435,Ujjain,1043,1,5,Ujjain division,3,5,5.30,23.30,75.70
6,23,Madhya Pradesh,31,433,Mandsaur,1022,1,5,Ujjain division,3,5,5.30,24.30,75.20
6,23,Madhya Pradesh,32,437,Dewas,1011,1,5,Ujjain division,3,5,5.30,22.60,76.40
6,23,Madhya Pradesh,33,438,Dhar,1012,1,4,Indore division,3,5,5.30,22.50,75.00
6,23,Madhya Pradesh,34,464,Jhabua,1020,1,4,Indore division,3,5,5.30,22.60,74.40
6,23,Madhya Pradesh,35,440,Khargone,1045,1,4,Indore division,3,5,5.30,21.90,75.40
6,23,Madhya Pradesh,36,466,Khandwa,1014,1,4,Indore division,3,5,5.30,21.10,76.40
6,23,Madhya Pradesh,37,445,Sehore,1036,1,7,Bhopal division,3,5,5.30,22.90,77.10
6,23,Madhya Pradesh,38,446,Raisen,1028,1,7,Bhopal division,3,5,5.30,23.20,78.20
6,23,Madhya Pradesh,39,443,Vidisha,1044,1,7,Bhopal division,3,5,5.30,23.90,77.90
6,23,Madhya Pradesh,40,447,Betul,1003,1,7,Bhopal division,3,5,5.30,21.90,77.90
6,23,Madhya Pradesh,41,442,Rajgarh,1029,1,7,Bhopal division,3,5,5.30,23.90,76.80
6,23,Madhya Pradesh,42,436,Shajapur,1039,1,5,Ujjain division,3,5,5.30,23.40,76.40
6,23,Madhya Pradesh,43,449,Hoshangabad,1017,1,7,Bhopal division,3,5,5.30,22.80,77.80
1,28,Andhra Pradesh,44,542,Srikakulam,3219,2,1,Coastal Andhra region,1,2,2.10,18.60,84.30
1,28,Andhra Pradesh,45,544,Visakhapatnam,3220,2,1,Coastal Andhra region,1,2,2.10,17.70,83.30
1,28,Andhra Pradesh,46,545,East Godavari,3205,2,1,Coastal Andhra region,1,2,2.10,17.00,82.20
1,28,Andhra Pradesh,47,546,West Godavari,3223,2,1,Coastal Andhra region,1,2,2.10,16.80,81.50
1,28,Andhra Pradesh,48,547,Krishna,3210,1,1,Coastal Andhra region,3,2,2.10,16.20,81.10
1,28,Andhra Pradesh,49,548,Guntur,3206,1,1,Coastal Andhra region,3,2,2.10,16.60,79.60
1,28,Andhra Pradesh,50,550,S.P.S.Nellore,3215,1,1,Coastal Andhra region,3,2,2.10,14.50,80.00
1,28,Andhra Pradesh,51,552,Kurnool,3211,1,2,Rayalaseema region,3,5,5.30,15.80,78.10
1,28,Andhra Pradesh,52,553,Anantapur,3202,2,2,Rayalaseema region,4,5,5.30,14.60,77.00
1,28,Andhra Pradesh,53,551,Kadapa YSR,3204,1,2,Rayalaseema region,3,5,5.30,14.50,78.80
1,28,Andhra Pradesh,54,554,Chittoor,3203,1,2,Rayalaseema region,3,5,5.30,13.50,78.50
20,-1,Telangana,55,536,Hyderabad,3207,1,3,Telangana region,3,5,5.10,17.50,78.50
20,-1,Telangana,56,533,Nizamabad,3216,1,3,Telangana region,3,5,5.10,18.10,78.10
20,-1,Telangana,57,535,Medak,3213,1,3,Telangana region,3,5,5.10,17.60,78.00
20,-1,Telangana,58,538,Mahabubnagar,3212,1,3,Telangana region,3,5,5.10,16.70,78.00
20,-1,Telangana,59,539,Nalgonda,3214,1,3,Telangana region,3,5,5.10,17.10,79.30
20,-1,Telangana,60,540,Warangal,3222,1,3,Telangana region,3,5,5.10,18.00,79.60
20,-1,Telangana,61,541,Khammam,3209,2,3,Telangana region,1,5,5.10,17.70,80.90
20,-1,Telangana,62,534,Karimnagar,3208,1,3,Telangana region,3,5,5.10,18.40,79.00
20,-1,Telangana,63,532,Adilabad,3201,1,3,Telangana region,3,5,5.10,19.40,79.30
5,29,Karnataka,65,581,Kolar,3913,1,1,Bangalore division,3,5,5.20,13.10,78.10
5,29,Karnataka,66,571,Tumkur,3918,1,1,Bangalore division,3,5,5.20,13.40,77.10
5,29,Karnataka,67,577,Mysore,3915,1,4,Mysore division,3,5,5.20,12.10,76.30
5,29,Karnataka,68,573,Mandya,3914,1,4,Mysore division,3,5,5.20,12.80,77.80
5,29,Karnataka,69,574,Hassan,3911,2,4,Mysore division,1,5,5.20,13.00,76.20
5,29,Karnataka,70,568,Shimoge,3917,2,1,Bangalore division,1,5,5.20,13.90,75.60
5,29,Karnataka,71,570,Chickmagalur,3906,2,4,Mysore division,1,5,5.20,13.30,75.80
5,29,Karnataka,72,566,Chitradurga,3907,1,1,Bangalore division,3,5,5.20,14.20,76.40
5,29,Karnataka,73,565,Bellary,3903,2,3,Gulbarga division,4,5,5.20,15.20,76.90
5,29,Karnataka,74,562,Dharwad,3909,1,2,Belgaum division,3,5,5.20,15.50,75.00
5,29,Karnataka,75,555,Belgaum,3902,1,2,Belgaum division,3,5,5.20,15.90,74.50
5,29,Karnataka,76,557,Bijapur,3905,1,2,Belgaum division,3,5,5.20,16.80,75.70
5,29,Karnataka,77,558,Bidar,3904,1,3,Gulbarga division,3,5,5.20,17.90,77.50
5,29,Karnataka,78,559,Raichur,3916,1,3,Gulbarga division,3,5,5.20,16.20,77.40
5,29,Karnataka,79,579,Gulbarga,3910,1,3,Gulbarga division,3,5,5.20,17.40,76.90
5,29,Karnataka,80,575,Dakshina Kannada,3908,2,4,Mysore division,1,2,2.20,12.90,74.90
5,29,Karnataka,81,563,Uttara Kannada,3919,2,2,Belgaum division,1,2,2.20,14.80,75.50
5,29,Karnataka,82,576,Kodagu,3912,2,4,Mysore division,1,5,5.20,12.40,75.70
11,33,Tamil Nadu,83,604,Kancheepuram,1930,2,2,Tondai Nadu region,1,2,2.10,12.88,79.87
11,33,Tamil Nadu,84,617,South Arcot Cuddalore,1915,2,2,Tondai Nadu region,1,2,2.10,9.30,78.30
11,33,Tamil Nadu,85,605,North Arcot Vellore,1909,1,2,Tondai Nadu region,3,5,5.10,12.90,79.20
11,33,Tamil Nadu,86,608,Salem,1914,1,3,Kongu Nadu region,3,5,5.30,11.70,78.00
11,33,Tamil Nadu,87,632,Coimbatore,1902,1,3,Kongu Nadu region,3,5,5.10,11.00,77.00
11,33,Tamil Nadu,88,614,Tiruchirapalli Trichy,1917,1,1,Chola Nadu region,3,5,5.10,10.80,78.70
11,33,Tamil Nadu,89,620,Thanjavur,1916,1,1,Chola Nadu region,3,2,2.10,10.80,79.90
11,33,Tamil Nadu,90,623,Madurai,1907,1,4,Pandya Nadu region,3,5,5.10,9.93,78.12
11,33,Tamil Nadu,91,626,Ramananthapuram,1913,1,4,Pandya Nadu region,3,2,2.10,9.20,78.50
11,33,Tamil Nadu,92,628,Thirunelveli,1918,1,4,Pandya Nadu region,3,5,5.10,8.70,77.80
11,33,Tamil Nadu,93,611,The Nilgiris,1908,2,3,Kongu Nadu region,1,5,5.10,11.40,77.40
11,33,Tamil Nadu,94,629,Kanyakumari,1905,1,4,Pandya Nadu region,3,2,2.20,8.30,77.30
7,27,Maharashtra,96,517,Thane,1128,2,1,Konkan division,1,2,2.20,20.00,72.70
7,27,Maharashtra,97,520,Raigarh,1123,2,1,Konkan division,1,2,2.20,18.40,73.10
7,27,Maharashtra,98,528,Ratnagiri,1119,2,1,Konkan division,1,2,2.20,17.00,73.00
7,27,Maharashtra,99,516,Nasik,1118,1,2,Nasik division,3,5,5.20,20.60,74.50
7,27,Maharashtra,100,498,Dhule,1109,1,2,Nasik division,3,5,5.20,21.10,74.60
7,27,Maharashtra,101,499,Jalgaon,1112,1,2,Nasik division,3,5,5.40,21.10,75.60
7,27,Maharashtra,102,522,Ahmednagar,1101,1,3,Pune division,3,5,5.20,19.10,74.90
7,27,Maharashtra,103,521,Pune,1122,1,3,Pune division,3,5,5.20,18.50,73.90
7,27,Maharashtra,104,527,Satara,1125,1,4,Kolhapur division,3,5,5.20,17.40,73.60
7,27,Maharashtra,105,531,Sangli,1124,1,4,Kolhapur division,3,5,5.20,16.90,74.80
7,27,Maharashtra,106,526,Solapur,1127,1,3,Pune division,3,5,5.20,17.10,75.90
7,27,Maharashtra,107,530,Kolhapur,1114,2,4,Kolhapur division,1,5,5.20,16.70,74.20
7,27,Maharashtra,108,515,Aurangabad,1104,1,5,Aurangabad division,3,5,5.20,19.90,75.30
7,27,Maharashtra,109,513,Parbhani,1121,1,6,Latur division,3,5,5.40,19.10,76.10
7,27,Maharashtra,110,523,Bid,1105,1,5,Aurangabad division,3,5,5.20,19.00,75.80
7,27,Maharashtra,111,511,Nanded,1117,1,6,Latur division,3,5,5.40,19.10,77.20
7,27,Maharashtra,112,525,Osmanabad,1120,1,6,Latur division,3,5,5.20,18.00,76.10
7,27,Maharashtra,113,500,Buldhana,1107,1,7,Amravati division,3,5,5.40,20.50,76.20
7,27,Maharashtra,114,501,Akola,1102,1,7,Amravati division,3,5,5.40,20.70,77.00
7,27,Maharashtra,115,503,Amarawati,1103,1,7,Amravati division,3,5,5.40,20.90,77.80
7,27,Maharashtra,116,510,Yeotmal,1130,1,7,Amravati division,3,5,5.40,20.40,78.10
7,27,Maharashtra,117,504,Wardha,1129,1,8,Nagpur division,3,5,5.40,20.90,78.40
7,27,Maharashtra,118,505,Nagpur,1116,1,8,Nagpur division,3,5,5.40,21.20,79.10
7,27,Maharashtra,119,506,Bhandara,1106,2,8,Nagpur division,1,5,5.10,20.00,79.30
7,27,Maharashtra,120,509,Chandrapur,1108,2,8,Nagpur division,1,5,5.40,19.40,80.00
3,24,Gujarat,121,474,Ahmedabad,3501,1,1,Baroda division,3,5,5.40,23.10,72.60
3,24,Gujarat,122,480,Amreli,3502,1,2,Rajkot division,3,5,5.30,21.50,71.10
3,24,Gujarat,123,469,Banaskantha,3503,1,1,Baroda division,3,1,1.20,24.30,71.90
3,24,Gujarat,124,488,Bharuch,3504,1,1,Baroda division,3,5,5.40,21.70,73.00
3,24,Gujarat,125,486,Vadodara,3518,1,1,Baroda division,3,5,5.40,22.30,73.30
3,24,Gujarat,126,481,Bhavnagar,3506,1,2,Rajkot division,3,5,5.30,21.80,72.20
3,24,Gujarat,127,491,Valsad,3519,1,1,Baroda division,3,5,5.40,20.60,73.20
3,24,Gujarat,128,489,Dangs,3517,1,1,Baroda division,3,5,5.40,20.80,73.60
3,24,Gujarat,129,477,Jamnagar,3507,1,2,Rajkot division,3,1,1.20,22.50,70.10
3,24,Gujarat,130,479,Junagadh,3508,1,2,Rajkot division,3,5,5.30,20.90,70.40
3,24,Gujarat,131,483,Kheda,3510,1,1,Baroda division,3,5,5.40,22.30,73.30
3,24,Gujarat,132,468,Kutch,3509,2,2,Rajkot division,4,1,1.20,23.30,69.80
3,24,Gujarat,133,471,Mehsana,3511,1,1,Baroda division,3,5,5.40,23.80,71.60
3,24,Gujarat,134,484,Panchmahal,3512,1,1,Baroda division,3,5,5.40,22.90,73.80
3,24,Gujarat,135,476,Rajkot,3513,1,2,Rajkot division,3,1,1.20,22.30,70.80
3,24,Gujarat,136,472,Sabarkantha,3514,1,1,Baroda division,3,5,5.30,23.50,73.20
3,24,Gujarat,137,492,Surat,3515,1,1,Baroda division,3,5,5.40,21.20,72.10
3,24,Gujarat,138,475,Surendranagar,3516,1,2,Rajkot division,3,5,5.40,22.80,71.60
10,08,Rajasthan,139,119,Ajmer,1701,1,2,Ajmer division,3,5,5.30,26.50,74.60
10,08,Rajasthan,140,104,Alwar,1702,2,3,Jaipur division,2,4,4.20,26.40,76.60
10,08,Rajasthan,141,125,Banswara,1703,1,5,Udaipur division,3,5,5.30,23.60,74.50
10,08,Rajasthan,142,115,Barmer,1704,2,4,Jodhpur division,4,1,1.10,25.80,71.40
10,08,Rajasthan,143,105,Bharatpur,1705,2,3,Jaipur division,2,4,4.20,26.70,77.90
10,08,Rajasthan,144,122,Bhilwara,1706,1,2,Ajmer division,3,5,5.30,25.60,74.90
10,08,Rajasthan,145,101,Bikaner,1707,2,1,Bikaner division,4,1,1.20,28.00,73.30
10,08,Rajasthan,146,121,Bundi,1708,1,6,Kota division,3,5,5.30,25.60,75.70
10,08,Rajasthan,147,126,Chittorgarh,1709,1,5,Udaipur division,3,5,5.30,24.80,75.50
10,08,Rajasthan,148,102,Churu,1710,2,1,Bikaner division,4,1,1.20,28.40,74.40
10,08,Rajasthan,149,124,Dungarpur,1712,1,5,Udaipur division,3,5,5.30,23.80,73.90
10,08,Rajasthan,150,099,Ganganagar,1713,2,1,Bikaner division,4,4,4.20,29.90,73.90
10,08,Rajasthan,151,110,Jaipur,1714,2,3,Jaipur division,2,4,4.20,26.90,75.80
10,08,Rajasthan,152,114,Jaisalmer,1715,2,4,Jodhpur division,4,1,1.10,26.90,70.90
10,08,Rajasthan,153,116,Jalore,1716,2,4,Jodhpur division,4,1,1.10,25.10,72.20
10,08,Rajasthan,154,129,Jhalawar,1717,1,6,Kota division,3,5,5.30,24.50,76.20
10,08,Rajasthan,155,103,Jhunjhunu,1718,2,3,Jaipur division,4,1,1.10,28.10,75.50
10,08,Rajasthan,156,113,Jodhpur,1719,2,4,Jodhpur division,4,1,1.10,26.30,73.10
10,08,Rajasthan,157,127,Kota,1720,1,6,Kota division,3,5,5.30,25.20,75.90
10,08,Rajasthan,158,112,Nagaur,1721,2,2,Ajmer division,4,1,1.10,27.00,74.00
10,08,Rajasthan,159,118,Pali,1722,1,4,Jodhpur division,3,1,1.10,25.70,73.60
10,08,Rajasthan,160,108,Swami Madhopur,1723,2,6,Kota division,2,5,5.30,26.40,76.80
10,08,Rajasthan,161,111,Sikar,1724,2,3,Jaipur division,2,1,1.10,27.60,75.10
10,08,Rajasthan,162,117,Sirohi,1726,1,4,Jodhpur division,3,1,1.10,24.70,72.70
10,08,Rajasthan,163,120,Tonk,1725,1,2,Ajmer division,3,5,5.30,26.10,75.60
10,08,Rajasthan,164,130,Udaipur,1727,1,5,Udaipur division,3,5,5.30,24.60,73.70
9,03,Punjab,165,035,Gurdaspur,1604,2,2,Mojha division,2,4,4.10,32.30,75.70
9,03,Punjab,166,049,Amritsar,1601,2,2,Mojha division,2,4,4.10,31.60,74.90
9,03,Punjab,167,036,Kapurthala,1608,2,3,Dobra division,2,4,4.10,31.10,75.40
9,03,Punjab,168,037,Jalandhar,1607,2,3,Dobra division,2,4,4.10,31.50,75.60
9,03,Punjab,169,038,Hoshiarpur,1606,2,3,Dobra division,2,4,4.10,31.60,75.90
9,03,Punjab,170,051,Roopnagar,1611,2,1,Malwa division,2,4,4.10,30.30,76.50
9,03,Punjab,171,041,Ludhiana,1609,2,1,Malwa division,2,4,4.10,30.90,75.90
9,03,Punjab,172,043,Ferozpur,1605,2,2,Mojha division,4,4,4.10,30.90,74.60
9,03,Punjab,173,045,Faridkot,1603,2,2,Mojha division,4,4,4.20,30.68,74.76
9,03,Punjab,174,046,Bhatinda,1602,2,1,Malwa division,4,4,4.20,31.60,75.30
9,03,Punjab,175,053,Sangrur,1612,2,1,Malwa division,4,4,4.10,31.00,75.90
9,03,Punjab,176,048,Patiala,1610,2,1,Malwa division,2,4,4.10,30.00,76.50
4,06,Haryana,177,080,Hissar,3605,2,3,Hissar division,4,4,4.20,29.20,75.70
4,06,Haryana,178,079,Sirsa,3611,2,3,Hissar division,4,4,4.20,29.53,75.02
4,06,Haryana,179,081,Bhiwani,3602,2,3,Hissar division,4,4,4.20,28.46,76.18
4,06,Haryana,180,086,Gurgaon,3604,2,2,Gurgaon division,2,4,4.20,28.50,76.80
4,06,Haryana,181,077,Jind,3606,2,3,Hissar division,2,4,4.10,29.50,76.40
4,06,Haryana,182,84,Mahendragarh,3609,2,2,Gurgaon division,2,4,4.20,28.40,76.20
4,06,Haryana,183,070,Ambala,3601,2,1,Ambala division,2,4,4.10,30.40,76.70
4,06,Haryana,184,074,Karnal,3607,2,4,Rohtak division,2,4,4.10,29.70,77.00
4,06,Haryana,185,072,Kurukshetra,3608,2,1,Ambala division,2,4,4.10,29.97,76.88
4,06,Haryana,186,082,Rohtak,3610,2,4,Rohtak division,4,4,4.20,28.90,76.60
4,06,Haryana,187,076,Sonepat,3612,2,4,Rohtak division,2,4,4.10,28.99,77.02
4,06,Haryana,188,088,Faridabad,3603,2,4,Rohtak division,2,4,4.10,28.25,77.22
12,09,Uttar Pradesh,189,132,Saharanpur,2150,2,1,Saharanpur division,2,4,4.30,29.90,77.90
12,09,Uttar Pradesh,190,133,Muzaffarnagar,2143,2,1,Saharanpur division,2,4,4.30,29.50,77.70
12,09,Uttar Pradesh,191,138,Meerut,2140,2,3,Meerut division,2,4,4.30,29.00,77.70
12,09,Uttar Pradesh,192,142,Buland Shahar,2114,2,3,Meerut division,2,4,4.10,28.30,77.90
12,09,Uttar Pradesh,193,140,Ghaziabad,2124,2,3,Meerut division,2,4,4.30,28.67,77.45
12,09,Uttar Pradesh,194,143,Aligarh,2102,2,5,Aligarh division,2,4,4.10,27.90,78.10
12,09,Uttar Pradesh,195,145,Mathura,2139,2,4,Agra division,2,4,4.10,27.60,77.60
12,09,Uttar Pradesh,196,146,Agra,2101,2,4,Agra division,2,4,4.10,27.20,78.00
12,09,Uttar Pradesh,197,148,Mainpuri,2138,2,4,Agra division,2,4,4.10,27.30,79.10
12,09,Uttar Pradesh,198,201,Etah,2118,2,5,Aligarh division,2,4,4.10,27.60,78.80
12,09,Uttar Pradesh,199,150,Bareilly,2110,2,6,Bareilly division,2,4,4.10,28.40,79.40
12,09,Uttar Pradesh,200,149,Budaun,2113,2,6,Bareilly division,2,4,4.10,28.10,79.00
12,09,Uttar Pradesh,201,135,Moradabad,2142,2,2,Moradabad division,2,4,4.30,28.70,78.70
12,09,Uttar Pradesh,202,152,Shahjahanpur,2151,2,6,Bareilly division,2,4,4.10,28.00,79.90
12,09,Uttar Pradesh,203,151,Pilibhit,2145,2,6,Bareilly division,2,4,4.10,28.50,79.90
12,09,Uttar Pradesh,204,136,Rampur,2149,2,2,Moradabad division,2,4,4.10,28.80,79.10
12,09,Uttar Pradesh,205,134,Bijnor,2112,2,2,Moradabad division,2,4,4.30,28.70,78.70
12,09,Uttar Pradesh,206,159,Farrukhabad,2121,2,8,Kanpur division,2,4,4.10,27.20,79.50
12,09,Uttar Pradesh,207,161,Etawah,2119,2,8,Kanpur division,2,4,4.10,27.10,78.70
12,09,Uttar Pradesh,209,172,Fatehpur,2122,2,11,Allahabad division,2,4,4.10,25.90,80.10
12,09,Uttar Pradesh,210,175,Allahabad,2103,2,11,Allahabad division,2,4,4.10,25.50,81.70
12,09,Uttar Pradesh,211,166,Jhansi,2132,2,9,Jhansi division,2,5,5.30,25.50,78.60
12,09,Uttar Pradesh,212,167,Lalitpur,2136,1,9,Jhansi division,3,5,5.30,24.69,78.41
12,09,Uttar Pradesh,213,165,Jalaun,2130,2,9,Jhansi division,2,5,5.30,26.00,79.50
12,09,Uttar Pradesh,214,168,Hamirpur,2128,2,10,Chitrakut division,2,5,5.30,25.50,79.90
12,09,Uttar Pradesh,215,170,Banda,2108,2,10,Chitrakut division,2,5,5.30,25.50,80.40
12,09,Uttar Pradesh,216,197,Varanasi,2157,2,17,Varanasi division,2,4,4.10,25.30,83.00
12,09,Uttar Pradesh,217,199,Mirzpur,2141,2,18,Vindhyachal division,2,4,4.10,25.00,82.60
12,09,Uttar Pradesh,218,194,Jaunpur,2131,2,17,Varanasi division,2,4,4.10,25.70,82.60
12,09,Uttar Pradesh,219,195,Ghazipur,2125,2,17,Varanasi division,2,4,4.10,25.70,83.60
12,09,Uttar Pradesh,220,193,Ballia,2107,2,16,Azamgarh division,2,4,4.10,25.90,84.00
12,09,Uttar Pradesh,221,188,Gorakhpur,2127,2,15,Gorakhpur division,1,4,4.10,26.80,83.40
12,09,Uttar Pradesh,222,190,Deoria,2117,2,15,Gorakhpur division,1,4,4.10,26.80,83.90
12,09,Uttar Pradesh,223,185,Basti,2111,2,14,Basti division,2,4,4.10,26.80,82.80
12,09,Uttar Pradesh,224,191,Azamgarh,2105,2,16,Azamgarh division,2,4,4.10,26.00,83.20
12,09,Uttar Pradesh,225,157,Lucknow,2137,2,7,Lucknow division,2,4,4.10,26.90,80.90
12,09,Uttar Pradesh,226,156,Unnao,2155,2,7,Lucknow division,2,4,4.10,26.60,80.50
12,09,Uttar Pradesh,227,158,Rae - Bareily,2148,2,7,Lucknow division,2,4,4.10,26.20,81.20
12,09,Uttar Pradesh,228,154,Sitapur,2152,2,7,Lucknow division,2,4,4.10,27.60,80.80
12,09,Uttar Pradesh,229,155,Hardoi,2129,2,7,Lucknow division,2,4,4.10,27.40,80.10
12,09,Uttar Pradesh,230,153,Kheri,2135,2,7,Lucknow division,1,4,4.10,27.90,80.80
12,09,Uttar Pradesh,231,177,Faizabad,2120,2,12,Faizabad division,2,4,4.10,26.50,82.40
12,09,Uttar Pradesh,232,183,Gonda,2126,2,13,Devipatan division,1,4,4.10,27.10,82.00
12,09,Uttar Pradesh,233,180,Bahraich,2106,2,13,Devipatan division,1,4,4.10,27.60,81.60
12,09,Uttar Pradesh,234,179,Sultanpur,2153,2,12,Faizabad division,2,4,4.10,26.20,82.00
12,09,Uttar Pradesh,235,173,Pratapgarh,2147,2,11,Allahabad division,2,4,4.10,25.80,81.80
12,09,Uttar Pradesh,236,176,Barabanki,2109,2,12,Faizabad division,2,4,4.10,26.90,81.30
16,05,Uttarakhand,237,066,Nainital,2144,2,2,Kumaon division,1,3,3.30,29.50,79.70
16,05,Uttarakhand,238,064,Almorah,2104,2,2,Kumaon division,1,3,3.30,29.80,79.50
16,05,Uttarakhand,239,062,Pithorgarh,2146,2,2,Kumaon division,1,3,3.30,30.00,80.40
16,05,Uttarakhand,240,057,Chamoli,2115,2,1,Garhwal division,4,3,3.30,30.50,79.70
16,05,Uttarakhand,241,056,Uttar Kashi,2156,2,1,Garhwal division,4,3,3.30,30.90,78.50
16,05,Uttarakhand,242,059,Tehri Garhwal,2154,2,1,Garhwal division,1,3,3.30,30.50,78.70
16,05,Uttarakhand,243,061,Garhwal,2123,2,1,Garhwal division,1,3,3.30,29.90,78.90
16,05,Uttarakhand,244,060,Dehradun,2116,2,1,Garhwal division,1,3,3.30,30.30,78.00
14,22,Chhattisgarh,501,408,Rajnandgaon,1005,2,2,Durg division,1,5,5.10,21.10,81.03
6,23,Madhya Pradesh,502,444,Bhopal,1046,1,7,Bhopal division,3,5,5.30,23.16,77.36
1,28,Andhra Pradesh,503,543,Vizianagaram,3221,2,1,Coastal Andhra region,1,2,2.10,18.10,83.30
1,28,Andhra Pradesh,504,549,Prakasam,3217,1,1,Coastal Andhra region,3,2,2.10,15.30,79.60
11,33,Tamil Nadu,506,630,Dharmapuri,1919,1,2,Tondai Nadu region,3,5,5.30,12.11,78.14
11,33,Tamil Nadu,507,610,Periyar(Erode),1920,1,3,Kongu Nadu region,3,5,5.10,11.34,77.72
11,33,Tamil Nadu,508,621,Pudukkottai,1921,1,1,Chola Nadu region,3,5,5.10,10.37,78.82
11,33,Tamil Nadu,509,612,Dindigul Anna,1922,1,4,Pandya Nadu region,3,5,5.10,10.37,77.98
11,33,Tamil Nadu,510,625,Virudhunagar Kamarajar,1923,1,4,Pandya Nadu region,3,5,5.10,9.42,77.84
11,33,Tamil Nadu,512,622,Sivagangai Pasumpon,1924,1,4,Pandya Nadu region,3,5,5.10,9.97,78.57
11,33,Tamil Nadu,513,627,Chidambanar Toothukudi,1925,1,4,Pandya Nadu region,3,5,5.10,11.40,79.70
7,27,Maharashtra,514,514,Jalna,1113,1,8,Nagpur division,3,5,5.20,19.51,75.56
7,27,Maharashtra,515,524,Latur,1115,1,6,Latur division,3,5,5.20,18.24,76.36
7,27,Maharashtra,516,508,Gadchiroli,1110,2,8,Nagpur division,1,5,5.10,19.50,80.28
7,27,Maharashtra,517,529,Sindhudurg,1126,2,1,Konkan division,1,2,2.20,16.35,73.56
3,24,Gujarat,518,473,Gandhinagar,3505,1,1,Baroda division,3,5,5.40,23.22,72.64
10,08,Rajasthan,519,106,Dholpur,1711,2,3,Jaipur division,2,5,5.30,26.70,77.89
20,-1,Telangana,520,537,Rangareddy,3218,-1,-1,Telangana region,-1,-1,5.10,17.30,77.80
11,33,Tamil Nadu,521,606,Thiruvannamalai,1926,1,2,Tondai Nadu region,3,5,5.10,12.23,79.07
4,06,Haryana,523,071,Yamunanagar,3613,2,1,Ambala division,2,4,4.30,30.13,77.27
4,06,Haryana,524,073,Kaithal,3614,2,1,Ambala division,2,4,4.10,29.42,77.02
